M.E.T. [s], Sea Level Altitude [m], Radar Altitude [m], Latitude [deg], Longitude [deg], Surface Velocity [m/s], Orbital Velocity [m/s], Vertical Speed [m/s], Ground Speed [m/s], Apoapsis [m], Time to Apoapsis [s], Periapsis [m], Time to Periapsis [s], Inclination [deg], Mass [t], Max Thrust [kN], Current Thrust [kN], T.W.R., % Terminal Velocity, Trajectory Preferred Pitch [deg], Pitch Command [deg], Vessel Pitch [deg], Heading Command [deg], Vessel Heading [deg], dv Spent [m/s], Dynamic Pressure [kPa]
114.341219482321, 41637.5993838497, 41637.59765625, -0.094247855246067, -69.1855163574219, 1493.74390694715, 1666.84307725144, 598.409611755966, 1368.64048054715, 80316.6965209191, 130.773204274114, -422023.319299162, 600.74605155886, 0.0949854967885359, 5.07401371002197, 199.98078918457, 0, 0, N/A, 0, 0, 23.7967856715694, 90.1900015446562, 89.9494428568497, 2450.15815529667, 0.00862351302074555
115.46121948232, 42304.6069818473, 42304.60546875, -0.0942160934209824, -69.0487976074219, 1489.89488197286, 1663.36864856241, 593.010319433058, 1366.79387294152, 80311.9844189539, 129.643436929027, -422033.547442155, 599.604013096881, 0.0949701044483364, 5.07401371002197, 199.982666015625, 0, 0, N/A, 0, 0, 23.6302315391464, 90.1900015446562, 89.9819196742209, 2450.15815529667, 0.0078259879259599
116.541219482319, 42942.0724134903, 42942.07421875, -0.094184547662735, -68.9172744750977, 1486.21305137178, 1660.0461251111, 587.817826510039, 1365.02725586655, 80308.342474428, 128.55533757622, -422044.826963548, 598.50365815788, 0.0949729430611808, 5.07401371002197, 199.984329223633, 0, 0, N/A, 0, 0, 23.4549866088396, 90.1900015446562, 89.9849829447466, 2450.15815529667, 0.00709522861549199
117.621219482318, 43573.9299950072, 43573.9296875, -0.0941524058580399, -68.7860488891602, 1482.56359882267, 1656.75464934037, 582.628512145154, 1363.2823679595, 80304.4946141855, 127.467047986343, -422055.09415333, 597.403775420921, 0.0949739861326093, 5.07401371002197, 199.98583984375, 0, 0, N/A, 0, 0, 23.2821634739305, 90.1900015446562, 89.9867776551137, 2450.15815529667, 0.00640829080259045
118.741219482317, 44223.2739754413, 44223.2734375, -0.0941184535622597, -68.6502685546875, 1478.81964811226, 1653.38038533306, 577.255042563693, 1361.50069508676, 80301.0873766385, 126.340005090813, -422063.272279512, 596.26721716271, 0.0949740810345135, 5.07401371002197, 199.987274169922, 0, 0, N/A, 0, 0, 23.1062500277117, 90.1900015446562, 89.9864746619617, 2450.15815529667, 0.00580894252914709
119.821219482316, 44843.7326925425, 44843.734375, -0.0940851271152496, -68.5196380615234, 1475.24579807516, 1650.16143886848, 572.081326003762, 1359.80627188986, 80298.2517116461, 125.254331196238, -422069.666172575, 595.173962836321, 0.0949741349324594, 5.07401371002197, 199.988494873047, 0, 0, N/A, 0, 0, 22.9409232337245, 90.1900015446562, 89.9861011904984, 2450.15815529667, 0.00526649165397876
120.861219482315, 45435.9350570936, 45435.93359375, -0.0940525010228157, -68.3941192626953, 1471.82924029358, 1647.0851352999, 567.103496585544, 1358.18809904808, 80295.263100354, 124.208160380709, -422076.803549163, 594.119475379039, 0.0949740267988352, 5.07401371002197, 199.989562988281, 0, 0, N/A, 0, 0, 22.7894660457413, 90.1900015446562, 89.9856617777448, 2450.15815529667, 0.00477615951498473
121.981219482314, 46067.9036907562, 46067.90234375, -0.0940167829394341, -68.2592315673828, 1468.18346061399, 1643.80405933534, 561.750636813094, 1356.46558182499, 80292.3674623121, 123.082190344133, -422084.032570913, 592.985189840545, 0.0949740402877229, 5.07401371002197, 199.990585327148, 0, 0, N/A, 0, 0, 22.5987975570249, 90.1900015446562, 89.9852799140202, 2450.15815529667, 0.00433333535443694
123.061219482313, 46671.6319930848, 46671.6328125, -0.0939817652106285, -68.1294479370117, 1464.708035019, 1640.67884941939, 556.593780098953, 1354.83318932773, 80289.8269656558, 121.997488939763, -422087.947271328, 591.895186732662, 0.0949740333801846, 5.07401371002197, 199.991485595703, 0, 0, N/A, 0, 0, 22.4287860868045, 90.1900015446562, 89.984894857761, 2450.15815529667, 0.00393355955036088
124.141219482312, 47269.7973391982, 47269.796875, -0.0939461886882782, -67.9999465942383, 1461.25916168454, 1637.57783136618, 551.455985505698, 1353.20900584327, 80288.64947865, 120.914852513296, -422094.685385113, 590.806049188976, 0.0949740388793526, 5.07401371002197, 199.992279052734, 0, 0, N/A, 0, 0, 22.2512785089543, 90.1900015446562, 89.9846151940242, 2450.15815529667, 0.00355986577911621
125.261219482311, 47884.2496512572, 47884.25, -0.0939087122678757, -67.8659286499023, 1457.71246823154, 1634.39069389759, 546.120270343242, 1351.54662183289, 80285.877798536, 119.789317896074, -422100.557374925, 589.673415522446, 0.0949737693007817, 5.07401371002197, 199.993041992188, 0, 0, N/A, 0, 0, 22.0838813721963, 90.1900015446562, 89.9842786761613, 2450.15815529667, 0.00323468049377255
126.34121948231, 48471.1063682034, 48471.10546875, -0.0938720107078552, -67.7369766235352, 1454.33322414692, 1631.35617420873, 540.98941296003, 1349.96872658562, 80284.5089251392, 118.706911293314, -422104.151889033, 588.58693250385, 0.0949739542312726, 5.07401371002197, 199.993698120117, 0, 0, N/A, 0, 0, 21.9192611269602, 90.1900015446562, 89.9840025148925, 2450.15815529667, 0.00293999391790628
127.421219482309, 49052.4206950183, 49052.421875, -0.0938347578048706, -67.6082916259766, 1450.97919220797, 1628.34555527478, 535.852865740064, 1348.40732132354, 80281.7690361454, 117.581533167288, -422108.626104667, 587.455583123665, 0.0949737456807688, 5.07401371002197, 199.994293212891, 0, 0, N/A, 0, 0, 21.7358555943184, 90.1900015446562, 89.9836980228753, 2450.15815529667, 0.00266251280747058
128.541219482308, 49649.419764742, 49649.41796875, -0.093795545399189, -67.4751205444336, 1447.53943383212, 1625.25972189882, 530.541266979319, 1346.80969647662, 80280.1803544937, 116.499028709665, -422110.835069638, 586.370006042762, 0.0949740238708061, 5.07401371002197, 199.994842529297, 0, 0, N/A, 0, 0, 21.5703309108312, 90.1900015446562, 89.9832151677211, 2450.15815529667, 0.00241855629953324
129.621219482307, 50219.4661523746, 50219.46484375, -0.0937571823596954, -67.3469619750977, 1444.25081383953, 1622.31033822145, 525.428631324674, 1345.28255348067, 80278.9749729243, 115.416834490861, -422114.86697517, 585.283510495553, 0.0949738236977833, 5.07401371002197, 199.995330810547, 0, 0, N/A, 0, 0, 21.402780323857, 90.1900015446562, 89.982765457248, 2450.15815529667, 0.00218841432799095
130.701219482306, 50783.9899611723, 50783.98828125, -0.0937182828783989, -67.2190628051758, 1440.99459115974, 1619.28380697791, 520.123472469513, 1343.72222025205, 80276.8560144338, 114.293084321525, -422117.405400733, 584.155935277066, 0.0949737725012834, 5.07401371002197, 199.99577331543, 0, 0, N/A, 0, 0, 21.2195756515347, 90.1900015446562, 89.982747832317, 2450.15815529667, 0.00198700326669267
131.821219482305, 51363.5967524113, 51363.59765625, -0.0936773642897606, -67.0866928100586, 1437.65069922402, 1616.39602174812, 515.022432919292, 1342.23373897245, 80275.8637193661, 113.211526882521, -422120.245001732, 583.071230759277, 0.0949737218650358, 5.07401371002197, 199.996200561523, 0, 0, N/A, 0, 0, 21.0477711413133, 90.1900015446562, 89.9825802594738, 2450.15815529667, 0.00180420421575129
132.901219482304, 51916.8918956924, 51916.890625, -0.0936373621225357, -66.9593048095703, 1434.45592495982, 1613.53473054521, 509.929069717281, 1340.75953416331, 80275.075281374, 112.130257981924, -422123.842591812, 581.986359688212, 0.094973986005971, 5.07401371002197, 199.996551513672, 0, 0, N/A, 0, 0, 20.8752925303464, 90.1900015446562, 89.982160602325, 2450.15815529667, 0.0016327411227554
133.981219482303, 52464.6844143909, 52464.68359375, -0.0935953184962273, -66.8274612426758, 1431.1772479569, 1610.59976827399, 504.655630147037, 1339.25016073613, 80274.6486254298, 111.009861495828, -422127.083945119, 580.862950735397, 0.0949739876254058, 5.07401371002197, 199.996887207031, 0, 0, N/A, 0, 0, 20.7000554101536, 90.1900015446562, 89.981722895133, 2450.15815529667, 0.00148341733930288
135.101219482302, 53026.9581934813, 53026.95703125, -0.0935542285442352, -66.700569152832, 1428.04551687546, 1607.79824315967, 499.558694724747, 1337.81728687743, 80272.4663117664, 109.926066440941, -422128.431097039, 579.776257003164, 0.0949739859560832, 5.07401371002197, 199.997192382813, 0, 0, N/A, 0, 0, 20.5262881465935, 90.1900015446562, 89.9813856087073, 2450.15815529667, 0.00134845577935928
136.181219482301, 53563.5583597139, 53563.55859375, -0.0935126170516014, -66.5739212036133, 1424.94257419095, 1605.02336061963, 494.470223647036, 1336.3983396491, 80270.6109998542, 108.84277921619, -422130.569676647, 578.689689684808, 0.0949738339746878, 5.07401371002197, 199.997451782227, 0, 0, N/A, 0, 0, 20.3539615346964, 90.1900015446562, 89.9810820059924, 2450.15815529667, 0.00122227836946935
137.3012194823, 54114.2391725817, 54114.23828125, -0.0934689044952393, -66.4428329467773, 1421.75949015889, 1602.17796625486, 489.208836009668, 1334.94372426116, 80269.8130132356, 107.721719566553, -422133.012997145, 577.565968027882, 0.0949738446315065, 5.07401371002197, 199.997680664063, 0, 0, N/A, 0, 0, 20.1777362018966, 90.1900015446562, 89.9809115261036, 2450.15815529667, 0.00111261505363303
138.381219482299, 54639.6710095204, 54639.671875, -0.0934262201189995, -66.3166580200195, 1418.72450659846, 1599.46679561537, 484.135887835347, 1333.56351642993, 80268.6927277647, 106.640232597821, -422133.646489502, 576.483040725853, 0.094973707055991, 5.07401371002197, 199.997909545898, 0, 0, N/A, 0, 0, 20.0006350662133, 90.1900015446562, 89.9806276275252, 2450.15815529667, 0.00101352771192729
139.461219482298, 55159.629834993, 55159.62890625, -0.0933830142021179, -66.1907196044922, 1415.71521554589, 1596.77875719117, 479.078071742195, 1332.19133644549, 80268.4655343295, 105.56026983293, -422136.774558033, 575.400322373417, 0.0949738135475163, 5.07401371002197, 199.998107910156, 0, 0, N/A, 0, 0, 19.8290495522125, 90.1900015446562, 89.9803163468737, 2450.15815529667, 0.000920715016964618
140.581219482297, 55693.0697645483, 55693.0703125, -0.0933376550674438, -66.0603561401367, 1412.6301041739, 1594.02504848959, 473.828759378882, 1330.79303533253, 80267.4110846817, 104.438902350567, -422137.732010576, 574.277302571801, 0.0949738673918885, 5.07401371002197, 199.998275756836, 0, 0, N/A, 0, 0, 19.640585966228, 90.1900015446562, 89.9799703461718, 2450.15815529667, 0.000839670167953542
141.661219482296, 56201.8954038143, 56201.89453125, -0.0932933911681175, -65.9348831176758, 1409.68704446504, 1591.39925308298, 468.775668412475, 1329.46113916226, 80266.7999315519, 103.358475842389, -422138.672232852, 573.195601963518, 0.0949740724768447, 5.07401371002197, 199.998428344727, 0, 0, N/A, 0, 0, 19.4694018828551, 90.1900015446562, 89.9796801287208, 2450.15815529667, 0.000765857062522056
142.741219482295, 56705.262930395, 56705.26171875, -0.09324861317873, -65.8096237182617, 1406.77257076735, 1588.80004694533, 463.723387310624, 1328.14519954161, 80265.7677587669, 102.277102700389, -422139.612834361, 572.112608640262, 0.0949737715687631, 5.07401371002197, 199.998580932617, 0, 0, N/A, 0, 0, 19.2809106029129, 90.1900015446562, 89.979424031448, 2450.15815529667, 0.00069587382182446
143.861219482294, 57221.5161272932, 57221.515625, -0.0932016298174858, -65.6799545288086, 1403.78035393401, 1586.13261475032, 458.485198403898, 1326.79711727224, 80264.309733925, 101.154763873432, -422140.642892542, 570.988226426866, 0.0949738975356671, 5.07401371002197, 199.998718261719, 0, 0, N/A, 0, 0, 19.1015061810701, 90.1900015446562, 89.9792046430179, 2450.15815529667, 0.00063427471878827
144.941219482293, 57713.7851709466, 57713.78515625, -0.0931558087468147, -65.5551452636719, 1400.92987590993, 1583.59220138497, 453.461238104877, 1325.51024402373, 80265.1214656443, 100.077426868582, -422142.714380141, 569.909854824196, 0.0949738028791815, 5.07401371002197, 199.998825073242, 0, 0, N/A, 0, 0, 18.931870418599, 90.1900015446562, 89.9789505064935, 2450.15815529667, 0.00057732451729655
146.021219482292, 58200.6120685224, 58200.61328125, -0.0931094735860825, -65.4305419921875, 1398.10561691597, 1581.07686706395, 448.414431271451, 1324.24461450539, 80263.258954418, 98.9942050761089, -422143.000805966, 568.82486817917, 0.0949737603478189, 5.07401371002197, 199.998916625977, 0, 0, N/A, 0, 0, 18.7426374854181, 90.1900015446562, 89.9787269461984, 2450.15815529667, 0.000522240706644322
147.141219482291, 58699.7283720255, 58699.7265625, -0.0930608883500099, -65.3015441894531, 1395.20743432827, 1578.49629704496, 443.194025641202, 1322.9447553538, 80262.1123055463, 97.8724585676437, -422144.532614918, 567.700921942949, 0.0949738856508455, 5.07401371002197, 199.999038696289, 0, 0, N/A, 0, 0, 18.5657902752574, 90.1900015446562, 89.9782190440698, 2450.15815529667, 0.000473453292711106
148.22121948229, 59175.4875925846, 59175.48828125, -0.0930135175585747, -65.1773681640625, 1392.44570508709, 1576.0383588506, 438.16895854089, 1321.70836054497, 80261.4608591818, 96.7918797916653, -422145.723880694, 566.618829811163, 0.0949744926037489, 5.07401371002197, 199.999114990234, 0, 0, N/A, 0, 0, 18.3860019516628, 90.1900015446562, 89.9779657133969, 2450.15815529667, 0.000428846305619905
149.301219482289, 59645.8209235125, 59645.8203125, -0.0929656475782394, -65.0533981323242, 1389.72136185772, 1573.61544513564, 433.151634342542, 1320.49426744241, 80261.2618554746, 95.7126906113706, -422144.96112492, 565.540103620788, 0.0948886551747121, 5.07401371002197, 199.99919128418, 0, 0, N/A, 0, 0, 18.1951364999739, 90.1900015446562, 89.969219708518, 2450.15815529667, 0.00038684376581314
150.381219482288, 60110.7327740632, 60110.734375, -0.0929155275225639, -64.9296264648438, 1387.01934422168, 1571.21247619027, 428.137483299863, 1319.28804367769, 80260.780918889, 94.632490098869, -422146.4505736, 564.458284900219, 0.0938617721907872, 5.07401371002197, 199.999267578125, 0, 0, N/A, 0, 0, 18.0135188556539, 90.1900015446562, 89.6960514861331, 2450.15815529667, 0.000351518777542058
151.461219482287, 60570.2293712969, 60570.23046875, -0.0928685963153839, -64.8060531616211, 1384.34815046237, 1568.83853908059, 423.112632961282, 1318.10298803549, 80258.9783860466, 93.5493142387771, -422146.165077443, 563.373863152558, 0.0963889598021181, 5.07401371002197, 199.999328613281, 0, 0, N/A, 0, 0, 17.8386625024751, 90.1900015446562, 90.0895477245464, 2450.15815529667, 0.000317169184733764
152.541219482286, 61024.3138908261, 61024.3125, -0.0928175672888756, -64.6826705932617, 1381.60969392154, 1566.40556139918, 417.913050099795, 1316.88800384533, 80257.7339268378, 92.4273964080743, -422146.586281883, 562.250577373584, 0.094496102768847, 5.07401371002197, 199.999374389648, 0, 0, N/A, 0, 0, 17.6523085450208, 90.1900015446562, 89.7864257120318, 2450.15815529667, 0.000287383568713133
153.661219482285, 61489.506098731, 61489.5078125, -0.0927659869194031, -64.554931640625, 1379.00055542979, 1564.08809551098, 412.914097380799, 1315.72963259787, 80257.481999703, 91.3477877627041, -422147.775143191, 561.169785462747, 0.0949829740580499, 5.07401371002197, 199.999435424805, 0, 0, N/A, 0, 0, 17.4609473692249, 90.1900015446562, 89.847025025473, 2450.15815529667, 0.000260570355620321
154.741219482284, 61932.5821094215, 61932.58203125, -0.0927166864275932, -64.4319458007813, 1376.42044129107, 1561.79731402079, 407.916050677125, 1314.58651791926, 80256.9226047072, 90.2674177153074, -422148.945518339, 560.087994821372, 0.0949790994679192, 5.07401371002197, 199.999496459961, 0, 0, N/A, 0, 0, 17.2730721385305, 90.1900015446562, 89.9566527978878, 2450.15815529667, 0.000235576668547583
155.821219482283, 62386.3691213006, 62386.3671875, -0.09266447275877, -64.3046035766602, 1373.78126808986, 1559.45532187429, 402.744869580358, 1313.41978358573, 80257.07470143, 89.1490278886179, -422149.417469366, 558.969342310748, 0.0949596446472838, 5.07401371002197, 199.999526977539, 0, 0, N/A, 0, 0, 17.0903244804658, 90.1900015446562, 90.0090583727919, 2450.15815529667, 0.000213850703938853
156.941219482282, 62818.456182507, 62818.45703125, -0.092613011598587, -64.1819915771484, 1371.26228818802, 1557.22079507869, 397.749392510584, 1312.30928870304, 80256.0168189706, 88.0674618964014, -422150.043029584, 557.886393773159, 0.0949777552310104, 5.07401371002197, 199.999572753906, 0, 0, N/A, 0, 0, 16.9049371843826, 90.1900015446562, 90.0009357320249, 2450.15815529667, 0.000193437355500051
158.021219482281, 63245.1542718991, 63245.15234375, -0.0925611034035683, -64.0595703125, 1368.77700262881, 1555.01747663995, 392.757209653649, 1311.21784741572, 80254.9703149406, 86.9860635589928, -422149.484028716, 556.804595068799, 0.0949388110661551, 5.07401371002197, 199.999603271484, 0, 0, N/A, 0, 0, 16.7117970625294, 90.1900015446562, 89.9946981415074, 2450.15815529667, 0.000173267164423503
159.14121948228, 63681.9706438008, 63681.96875, -0.0925068259239197, -63.932804107666, 1366.22826635175, 1552.75811993919, 387.59173678115, 1310.0962969645, 80254.4496866493, 85.8658510291752, -422150.595289381, 555.683042334332, 0.094976505433254, 5.07401371002197, 199.999649047852, 0, 0, N/A, 0, 0, 16.5201067240024, 90.1900015446562, 90.0021144220187, 2450.15815529667, 0.00015483026901308
160.221219482279, 64097.7072686704, 64097.70703125, -0.0924539342522621, -63.8107414245605, 1363.8031704331, 1550.60949388339, 382.613167635991, 1309.03255774134, 80253.8500967248, 84.7854930871067, -422150.907278906, 554.601935749344, 0.0949859186069267, 5.07401371002197, 199.99967956543, 0, 0, N/A, 0, 0, 16.3337023348324, 90.1900015446562, 89.999418760192, 2450.15815529667, 0.000137413031003876
161.301219482278, 64508.069417707, 64508.0703125, -0.092400535941124, -63.6888542175293, 1361.40661845156, 1548.48672150801, 377.639652802154, 1307.98175035345, 80253.3219497938, 83.7052456050465, -422151.809311143, 553.520513720428, 0.0949683232798385, 5.07401371002197, 199.999725341797, 0, 0, N/A, 0, 0, 16.1464508530656, 90.1900015446562, 89.9943499853483, 2450.15815529667, 0.000120401802110975
162.421219482277, 64927.9571367594, 64927.95703125, -0.0923446342349052, -63.5626335144043, 1358.95492499656, 1546.31636349057, 372.480104486225, 1306.91126159722, 80252.336160999, 82.583926726328, -422151.649612062, 552.398516408922, 0.0949735964082915, 5.07401371002197, 199.999755859375, 0, 0, N/A, 0, 0, 15.947278588243, 90.1900015446562, 89.9892648642417, 2450.15815529667, 0.000105012618660636
163.501219482276, 65327.3833120081, 65327.3828125, -0.0922902524471283, -63.4410934448242, 1356.62290781962, 1544.25254629059, 367.518768489665, 1305.89266589003, 80252.2089358553, 81.5048680666744, -422151.965715356, 551.319093662377, 0.094974208060161, 5.07401371002197, 199.999786376953, 0, 0, N/A, 0, 0, 15.7568562359937, 90.1900015446562, 89.9853886566602, 2450.15815529667, 9.06293658463052E-05
164.581219482275, 65721.4472311245, 65721.4453125, -0.0922354012727737, -63.3197212219238, 1354.31802102549, 1542.21358416385, 362.547818023278, 1304.88940818656, 80250.9949358453, 80.4227880798023, -422152.02333709, 550.235969346882, 0.0949740191429791, 5.07401371002197, 199.999816894531, 0, 0, N/A, 0, 0, 15.5608158248673, 90.1900015446562, 89.9823520356192, 2450.15815529667, 7.67877561049883E-05
165.701219482274, 66124.4468652905, 66124.4453125, -0.0921780094504356, -63.1940269470215, 1351.96121280616, 1540.12922810086, 357.409023114525, 1303.86268334108, 80250.7228765771, 79.3033413585661, -422152.688518898, 549.115752910078, 0.0949738628559302, 5.07401371002197, 199.99983215332, 0, 0, N/A, 0, 0, 15.3719483462118, 90.1900015446562, 89.9800586214879, 2450.15815529667, 6.44886065406717E-05
166.781219482273, 66507.6000957515, 66507.6015625, -0.0921221897006035, -63.0729827880859, 1349.72089037091, 1538.14910472628, 352.44903979628, 1302.89145455114, 80249.8435311993, 78.2222481700941, -422152.105041126, 548.034416738422, 0.0949741257761426, 5.07401371002197, 199.999877929688, 0, 0, N/A, 0, 0, 15.17817187507, 90.1900015446562, 89.9782831642295, 2450.15815529667, 5.28341669034924E-05
167.861219482272, 66885.403053536, 66885.40625, -0.0920659005641937, -62.9520988464355, 1347.50912288822, 1536.19435509615, 347.503302151974, 1301.93021218417, 80249.7446768755, 77.143259194038, -422152.944276614, 546.954657350323, 0.0949740238324309, 5.07401371002197, 199.999893188477, 0, 0, N/A, 0, 0, 14.979909968487, 90.1900015446562, 89.9767658921955, 2450.15815529667, 4.3026730340252E-05
168.941219482271, 67257.860181549, 67257.859375, -0.0920091271400452, -62.8313751220703, 1345.32837892099, 1534.2681256366, 342.551638599523, 1300.98685944741, 80248.9539245972, 76.0623594864264, -422152.720383151, 545.873292106617, 0.0949741179130686, 5.07401371002197, 199.999908447266, 0, 0, N/A, 0, 0, 14.7880367820752, 90.1900015446562, 89.9754966883062, 2450.15815529667, 3.38876568275672E-05
170.02121948227, 67624.9782097969, 67624.9765625, -0.091951884329319, -62.7108001708984, 1343.17819706944, 1532.36932143377, 337.611889802925, 1300.05610049476, 80248.786831986, 74.983260366107, -422153.096073555, 544.793747222738, 0.0949743993063336, 5.07401371002197, 199.999938964844, 0, 0, N/A, 0, 0, 14.6246942200567, 90.1900015446562, 89.9744705899684, 2450.15815529667, 2.5823875811688E-05
171.101219482269, 67986.7590559069, 67986.7578125, -0.0918941646814346, -62.5903778076172, 1341.05595726106, 1530.49589267334, 332.665373715786, 1299.14002691646, 80247.8552614306, 73.9018515524094, -422153.333931741, 543.711378009685, 0.0949737334083374, 5.07401371002197, 199.999954223633, 0, 0, N/A, 0, 0, 14.478633391531, 90.1900015446562, 89.9735992868562, 2450.15815529667, 1.88446471777756E-05
172.181219482268, 68343.2000002273, 68343.203125, -0.0918359830975533, -62.4701042175293, 1338.96614791678, 1528.65201543188, 327.721577568406, 1298.24069141158, 80246.9168332916, 72.8204687086364, -422152.854697073, 542.629618051095, 0.0949740317338879, 5.07401371002197, 199.999954223633, 0, 0, N/A, 0, 0, 14.276949596672, 90.1900015446562, 89.9731963158403, 2450.15815529667, 1.29575738738694E-05
173.261219482267, 68694.3090908318, 68694.3125, -0.0917773246765137, -62.3499794006348, 1336.90811472137, 1526.83639464772, 322.79955079303, 1297.35258794547, 80247.2918882417, 71.7430930644672, -422153.387493124, 541.552112861322, 0.0949745310056321, 5.07401371002197, 199.999969482422, 0, 0, N/A, 0, 0, 14.071633889194, 90.1900015446562, 89.9726585008703, 2450.15815529667, 8.16810786527355E-06
174.341219482266, 69040.090925058, 69040.09375, -0.0917181894183159, -62.2299957275391, 1334.87851847013, 1525.04679168813, 317.863251100461, 1296.48123519047, 80246.4193271127, 70.6618819377629, -422153.084744921, 540.470433773234, 0.0949741536250043, 5.07401371002197, 199.999969482422, 0, 0, N/A, 0, 0, 13.8752647355586, 90.1900015446562, 89.9721999566093, 2450.15815529667, 4.46728123659101E-06
175.421219482265, 69380.5476563781, 69380.546875, -0.0916585922241211, -62.1101531982422, 1332.87892553964, 1523.28415207316, 312.931493385045, 1295.62343746736, 80245.6450231292, 69.5809320926051, -422152.984477653, 539.388930372644, 0.0949738806735724, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, 13.670505129042, 90.1900015446562, 89.9717959352929, 2450.15815529667, 1.87982890689422E-06
176.501219482264, 69715.6830843374, 69715.6796875, -0.0915985181927681, -61.9904518127441, 1330.91029477061, 1521.54916466778, 308.012467260555, 1294.77817201146, 80245.5232580301, 68.5020611451763, -422153.419340889, 538.309602292063, 0.0949739041438882, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, 13.4624475142162, 90.1900015446562, 89.9714871196808, 2450.15815529667, 4.00029388424365E-07
177.65883544906, 70069.4803771914, 70069.4765625, -0.0915335193276405, -61.8621253967285, 1328.83127399071, 1519.71779509851, 302.727659703613, 1293.88890600761, 80243.9812810206, 67.3410262505201, -422153.102847269, 537.147560965004, 0.0949739568062515, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, 13.2553273683029, 90.1900015446562, 89.9712894175649, 2450.15815529667, 0
178.695072631676, 70385.4993496409, 70385.5, -0.0914735719561577, -61.7454948425293, 1326.96955454894, 1518.07889395355, 297.903260565154, 1293.09794579204, 80232.5047682181, 66.2671401168979, -422150.939713106, 536.066026210968, 0.0952397118192816, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, 7.84596980402051, 90.1900015446562, 89.9430776291693, 2450.15815529667, 0
179.755072631675, 70697.1822296687, 70697.1796875, -0.0914134681224823, -61.6284065246582, 1325.13877141839, 1516.46712320058, 293.12620593828, 1292.31240077858, 80235.3868653461, 65.2179457553976, -422151.027096026, 535.019127006614, 0.0949823809616968, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -4.47391991814789, 90.1900015446562, 89.9622859098505, 2450.15815529667, 0
180.815866699058, 71002.5652865099, 71002.5625, -0.0913532376289368, -61.5119972229004, 1323.29319966786, 1514.84287374958, 288.018287760963, 1291.56966268397, 80234.7586853846, 64.1844335098244, -422151.639262808, 533.984596126659, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -7.76728057484637, 90.1900015446562, 89.9726650956169, 2450.15815529667, 0
